,athlete_id,name,born_date,born_city,born_region,born_country,NOColympic_new,height_cm,weight_kg,died_date,first_name,born_time,born_day,NOCnocs,country_fullname,notes
80,81,George Caridia,1869-02-20,Kolkata (Calcutta),West Bengal,IND,Great Britain,,,1937-04-21,George,1869-02-20,20.0,IND,India,
101,102,Algernon Kingscote,1888-02-03,Bengaluru (Bangalore),Karnataka,IND,Great Britain,,,1964-12-21,Algernon,1888-02-03,3.0,IND,India,
270,271,Nora Polley,1894-07-29,Budaun,Uttar Pradesh,IND,India,,,1988-01-01,Nora,1894-07-29,29.0,IND,India,
273,274,Zeeshan Ali,1970-01-01,Kolkata (Calcutta),West Bengal,IND,India,180.0,64.0,,Zeeshan,1970-01-01,1.0,IND,India,
274,275,Anand Amritraj,1952-03-20,Chennai (Madras),Tamil Nadu,IND,India,185.0,77.0,,Anand,1952-03-20,20.0,IND,India,
275,276,Vijay Amritraj,1953-12-14,Chennai (Madras),Tamil Nadu,IND,India,193.0,75.0,,Vijay,1953-12-14,14.0,IND,India,
278,279,Mahesh Bhupathi,1974-06-07,Chennai (Madras),Tamil Nadu,IND,India,185.0,88.0,,Mahesh,1974-06-07,7.0,IND,India,
279,280,Ali Athar Fyzee,1883-08-28,Mumbai,Maharashtra,IND,India,,,1963-11-03,Ali,1883-08-28,28.0,IND,India,
281,282,S. M. Hadi,1899-08-12,Hyderabad,Andhra Pradesh,IND,India,,,1971-07-14,S.,1899-08-12,12.0,IND,India,
282,283,Sydney Jacob,1879-10-28,Kasauli,Himachal Pradesh,IND,India,,,1977-02-14,Sydney,1879-10-28,28.0,IND,India,
283,284,Ramesh Krishnan,1961-06-05,Chennai (Madras),Tamil Nadu,IND,India,170.0,63.0,,Ramesh,1961-06-05,5.0,IND,India,
285,286,Kamlesh Mehta,1960-05-01,Mumbai,Maharashtra,IND,India,,,,Kamlesh,1960-05-01,1.0,IND,India,
286,287,Leander Paes,1973-06-17,Kolkata (Calcutta),West Bengal,IND,India,178.0,77.0,,Leander,1973-06-17,17.0,IND,India,
741,745,Claude Russell-Brown,1873-04-11,Nainital,Uttarakhand,IND,Canada,,,1939-01-19,Claude,1873-04-11,11.0,IND,India,
748,752,Anil Kaul,1964-12-25,Amritsar,Punjab,IND,Canada,182.0,76.0,,Anil,1964-12-25,25.0,IND,India,
1892,1902,Shyam Lal Meena,1965-03-04,Banswara,Rajasthan,IND,India,165.0,62.0,,Shyam,1965-03-04,4.0,IND,India,
1893,1903,Sanjeev Singh,1965-11-18,Patna,Bihar,IND,India,174.0,59.0,,Sanjeev,1965-11-18,18.0,IND,India,
3858,3871,Robert Cranston,1928-10-30,Gooty,Andhra Pradesh,IND,India,,,2014-06-09,Robert,1928-10-30,30.0,IND,India,
3863,3876,Mac Joachim,1925-01-01,Kolkata (Calcutta),West Bengal,IND,India,,,2013-01-01,Mac,1925-01-01,1.0,IND,India,
3866,3879,C. C. Machiah,1954-03-08,Kodagu (Coorg),Karnataka,IND,India,,,,C.,1954-03-08,8.0,IND,India,
3867,3880,Sakti Mazumdar,1931-11-13,Kolkata (Calcutta),West Bengal,IND,India,,,2021-05-21,Sakti,1931-11-13,13.0,IND,India,
3868,3881,Ganapathy Manoharan,1958-06-02,Vellore,Tamil Nadu,IND,India,166.0,55.0,,Ganapathy,1958-06-02,2.0,IND,India,
3869,3882,Mehtab Singh,1948-01-05,Isharwal,Haryana,IND,India,174.0,79.0,2021-01-06,Mehtab,1948-01-05,5.0,IND,India,
3872,3885,Johnny Nuttall,1919-04-11,Kolkata (Calcutta),West Bengal,IND,India,,,2005-11-07,Johnny,1919-04-11,11.0,IND,India,
3878,3891,Gurcharan Singh,1977-04-10,Rurewal,Punjab,IND,India,191.0,81.0,,Gurcharan,1977-04-10,10.0,IND,India,
3879,3892,Kaur Singh,1950-08-09,Sangrur,Punjab,IND,India,188.0,91.0,2023-04-26,Kaur,1950-08-09,9.0,IND,India,
3884,3897,Oscar Ward,1927-10-15,Jabalpur,Madhya Pradesh,IND,India,,,,Oscar,1927-10-15,15.0,IND,India,
3885,3898,Dharmendra Yadav,1972-12-29,New Delhi,National Capital Territory of Delhi,IND,India,162.0,51.0,,Dharmendra,1972-12-29,29.0,IND,India,
4652,4668,Vanlal Dawla,1947-11-10,Chawngtui,Mizoram,IND,Myanmar,157.0,48.0,,Vanlal,1947-11-10,10.0,IND,India,
9738,9793,Alistair Wilson,1939-08-20,Kolkata (Calcutta),West Bengal,IND,Great Britain,175.0,73.0,,Alistair,1939-08-20,20.0,IND,India,
12923,12994,Frank Weldon,1913-08-02,Mumbai,Maharashtra,IND,Great Britain,175.0,66.0,1993-09-21,Frank,1913-08-02,2.0,IND,India,
14593,14691,Bapoo Malcolm,1912-12-12,Mumbai,Maharashtra,IND,India,,,1982-01-19,Bapoo,1912-12-12,12.0,IND,India,
16474,16590,Amar Singh Billing,1944-01-10,Patiala,Punjab,IND,India,175.0,62.0,2022-01-01,Amar,1944-01-10,10.0,IND,India,
17022,17140,Wazir Ali,1928-02-15,Jalandhar,Punjab,IND,Pakistan,,,1999-12-20,Wazir,1928-02-15,15.0,IND,India,
17391,17511,Kevin Carton,1933-10-26,Lucknow,Uttar Pradesh,IND,Australia,174.0,64.0,2017-08-03,Kevin,1933-10-26,26.0,IND,India,
17440,17560,Eric Pearce,1931-10-29,Jabalpur,Madhya Pradesh,IND,Australia,180.0,76.0,,Eric,1931-10-29,29.0,IND,India,
17441,17561,Gordon Pearce,1934-01-10,Jabalpur,Madhya Pradesh,IND,Australia,175.0,70.0,,Gordon,1934-01-10,10.0,IND,India,
17442,17562,Julian Pearce,1937-04-15,Jabalpur,Madhya Pradesh,IND,Australia,183.0,77.0,,Julian,1937-04-15,15.0,IND,India,
17443,17563,Mel Pearce,1928-01-09,Jabalpur,Madhya Pradesh,IND,Australia,,,2011-04-27,Mel,1928-01-09,9.0,IND,India,
17664,17785,Ron Aldridge,1933-07-08,Chennai (Madras),Tamil Nadu,IND,Canada,180.0,67.0,,Ron,1933-07-08,8.0,IND,India,
17665,17786,Derrick Anderson,1936-06-20,Kolkata (Calcutta),West Bengal,IND,Canada,180.0,75.0,,Derrick,1936-06-20,20.0,IND,India,
17674,17795,Bubli Chohan,1957-07-02,Ludhiana,Punjab,IND,Canada,175.0,77.0,,Bubli,1957-07-02,2.0,IND,India,
17721,17842,John Daunt,1865-12-30,Muzaffarpur,Bihar,IND,France,,,1952-07-16,John,1865-12-30,30.0,IND,India,
17809,17930,Neville Lytton,1879-02-06,Kolkata (Calcutta),West Bengal,IND,Great Britain,,,1951-02-09,Neville,1879-02-06,6.0,IND,India,
18017,18138,Margaret Abbott,1876-06-15,Kolkata (Calcutta),West Bengal,IND,United States,,,1955-06-10,Margaret,1876-06-15,15.0,IND,India,
18176,18297,Sarbjit Singh Dusang,1952-09-06,Powadara,Punjab,IND,Canada,175.0,84.0,,Sarbjit,1952-09-06,6.0,IND,India,
18180,18301,Kuldip Singh Gosal,1946-06-23,Jalandhar,Punjab,IND,"Canada Hong Kong, China",170.0,70.0,,Kuldip,1946-06-23,23.0,IND,India,
18198,18319,Harbhajan Rai,1961-12-27,Jalandhar,Punjab,IND,Canada,173.0,62.0,,Harbhajan,1961-12-27,27.0,IND,India,
18200,18321,Alan Raphael,1931-12-26,Kolkata (Calcutta),West Bengal,IND,Canada,170.0,68.0,2018-10-22,Alan,1931-12-26,26.0,IND,India,
18475,18601,Joseph Goubert,1908-11-25,Puducherry,Puducherry,IND,France,,,,Joseph,1908-11-25,25.0,IND,India,
18592,18719,Kulbir Bhaura,1955-10-15,Jalandhar,Punjab,IND,Great Britain,178.0,72.0,,Kulbir,1955-10-15,15.0,IND,India,
18611,18738,John Conroy,1928-11-27,Nagpur,Maharashtra,IND,Great Britain,,,1985-11-09,John,1928-11-27,27.0,IND,India,
18639,18767,Charles Foulkes,1875-02-01,Bengaluru (Bangalore),Karnataka,IND,Great Britain,,,1969-05-06,Charles,1875-02-01,1.0,IND,India,
18676,18804,Robin Lindsay,1914-01-11,Delhi,National Capital Territory of Delhi,IND,Great Britain,,,2011-04-06,Robin,1914-01-11,11.0,IND,India,
18701,18829,Richard Norris,1931-12-10,Mumbai,Maharashtra,IND,Great Britain,,,2012-08-25,Richard,1931-12-10,10.0,IND,India,
18704,18832,Richard Oliver,1944-09-25,Kulu,Haryana,IND,Great Britain,175.0,76.0,,Richard,1944-09-25,25.0,IND,India,
18714,18842,Charles Power,1878-08-26,Coonoor,Tamil Nadu,IND,Great Britain,,,1953-03-26,Charles,1878-08-26,26.0,IND,India,
18719,18847,Frank Reynolds,1917-08-21,Wellington,Tamil Nadu,IND,Great Britain,,,2001-03-20,Frank,1917-08-21,21.0,IND,India,
18728,18856,Frederick Scott,1932-11-29,Mumbai,Maharashtra,IND,Great Britain,,,2017-01-01,Frederick,1932-11-29,29.0,IND,India,
18735,18863,Soma Singh,1965-07-26,Sangatpur,Punjab,IND,Great Britain,183.0,82.0,,Soma,1965-07-26,26.0,IND,India,
18744,18872,John Taylor,1928-03-18,Bengaluru (Bangalore),Karnataka,IND,Great Britain,,,2015-03-09,John,1928-03-18,18.0,IND,India,
18994,19127,Gangotri Bhandari,1956-08-13,Jaipur,Rajasthan,IND,India,147.0,,,Gangotri,1956-08-13,13.0,IND,India,
19002,19135,Eliza Nelson,1956-09-27,Pune (Poona),Maharashtra,IND,India,160.0,,,Eliza,1956-09-27,27.0,IND,India,
19005,19138,Varsha Soni,1957-03-12,Jaipur,Rajasthan,IND,India,158.0,,,Varsha,1957-03-12,12.0,IND,India,
19009,19142,Ajit Lakra,1966-01-09,Pelsera,Bihar,IND,India,,,,Ajit,1966-01-09,9.0,IND,India,
19012,19145,Richard Allen,1902-06-04,Nagpur,Maharashtra,IND,India,172.0,,1969-01-01,Richard,1902-06-04,4.0,IND,India,
19014,19147,Joe Antic,1931-03-13,Secunderabad,Andhra Pradesh,IND,India,168.0,59.0,2016-07-12,Joe,1931-03-13,13.0,IND,India,
19015,19148,Dhyan Chand,1905-08-28,Allahabad,Uttar Pradesh,IND,India,169.0,,1979-12-03,Dhyan,1905-08-28,28.0,IND,India,
19016,19149,Roop Singh,1910-09-08,Jabalpur,Madhya Pradesh,IND,India,170.0,,1977-12-16,Roop,1910-09-08,8.0,IND,India,
19017,19150,Subramani Balada Kalaiah,1962-04-24,Kodagu (Coorg),Karnataka,IND,India,160.0,56.0,,Subramani,1962-04-24,24.0,IND,India,
19018,19151,Ashish Kumar Ballal,1970-10-08,Mumbai,Maharashtra,IND,India,,,,Ashish,1970-10-08,8.0,IND,India,
19019,19152,Vasudevan Bhaskaran,1950-08-17,Aarani,Tamil Nadu,IND,India,174.0,68.0,,Vasudevan,1950-08-17,17.0,IND,India,
19021,19154,Dickie Carr,1911-01-21,Jha Jha,Bihar,IND,India,180.0,,2000-04-25,Dickie,1911-01-21,21.0,IND,India,
19025,19158,Rajendra Christy,1938-07-01,Bengaluru (Bangalore),Karnataka,IND,India,165.0,58.0,1992-12-22,Rajendra,1938-07-01,1.0,IND,India,
19026,19159,Leslie Claudius,1927-03-25,Bilaspur,Chhattisgarh,IND,India,162.0,53.0,2012-12-20,Leslie,1927-03-25,25.0,IND,India,
19027,19160,Ernie Goodsir-Cullen,1912-07-15,Kasauli,Himachal Pradesh,IND,India,,,1993-01-01,Ernie,1912-07-15,15.0,IND,India,
19028,19161,Willie Goodsir-Cullen,1907-03-29,Firozpur,Punjab,IND,India,,,1994-06-15,Willie,1907-03-29,29.0,IND,India,
19029,19162,Meldric daLuz,1921-02-01,Kolkata (Calcutta),West Bengal,IND,India,,,2011-08-02,Meldric,1921-02-01,1.0,IND,India,
19031,19164,Chinnadorai Desamuthu,1932-10-26,Bengaluru (Bangalore),Karnataka,IND,India,,,2017-01-01,Chinnadorai,1932-10-26,26.0,IND,India,
19032,19166,Baljit Singh Dhillon,1973-06-18,Jalandhar,Punjab,IND,India,175.0,72.0,,Baljit,1973-06-18,18.0,IND,India,
19039,19173,Lionel Emmett,1913-01-08,Achalpur,Maharashtra,IND,India,,,1996-08-09,Lionel,1913-01-08,8.0,IND,India,
19046,19180,Joe Galibardy,1915-01-10,Chennai (Madras),Tamil Nadu,IND,India,,,2011-05-17,Joe,1915-01-10,10.0,IND,India,
19047,19181,Michael Gateley,1904-06-13,Delhi,National Capital Territory of Delhi,IND,India,,,,Michael,1904-06-13,13.0,IND,India,
19048,19182,Gerry Glackan,1923-08-08,Jabalpur,Madhya Pradesh,IND,India,,,1965-01-01,Gerry,1923-08-08,8.0,IND,India,
19052,19186,Leslie Hammond,1905-03-04,Chennai (Madras),Tamil Nadu,IND,India,184.0,,1955-06-26,Leslie,1905-03-04,4.0,IND,India,
19053,19187,Arthur Hind,1904-10-20,Delhi,National Capital Territory of Delhi,IND,India,173.0,,1991-11-20,Arthur,1904-10-20,20.0,IND,India,
19057,19191,Pat Jansen,1920-12-14,Arkonam,Tamil Nadu,IND,India,,,2003-11-23,Pat,1920-12-14,14.0,IND,India,
19058,19192,Jude Sebastian,1965-01-26,Bengaluru (Bangalore),Karnataka,IND,India,162.0,62.0,,Jude,1965-01-26,26.0,IND,India,
19059,19193,Maharaj Krishon Kaushik,1955-05-02,New Delhi,National Capital Territory of Delhi,IND,India,163.0,60.0,2021-05-08,Maharaj,1955-05-02,2.0,IND,India,
19060,19194,Hari Pal Kaushik,1934-02-02,Jalandhar,Punjab,IND,India,178.0,77.0,2018-01-25,Hari,1934-02-02,2.0,IND,India,
19063,19197,Aslam Sher Khan,1953-08-15,Bhopal,Madhya Pradesh,IND,India,163.0,76.0,,Aslam,1953-08-15,15.0,IND,India,
19065,19199,Michael Kindo,1947-06-20,Simdega,Jharkhand,IND,India,170.0,62.0,2020-12-31,Michael,1947-06-20,20.0,IND,India,
19067,19201,Ashok Kumar,1950-06-01,Jhansi,Uttar Pradesh,IND,India,170.0,57.0,,Ashok,1950-06-01,1.0,IND,India,
19068,19202,Ashok Kumar,1966-04-08,Jalandhar,Punjab,IND,India,167.0,65.0,,Ashok,1966-04-08,8.0,IND,India,
19073,19207,Kishan Lal,1917-02-02,Mhow,Madhya Pradesh,IND,India,,,1980-06-23,Kishan,1917-02-02,2.0,IND,India,
19077,19211,Shankar Laxman,1933-07-07,Mhow,Madhya Pradesh,IND,India,167.0,64.0,2006-04-29,Shankar,1933-07-07,7.0,IND,India,
19079,19213,George Marthins,1905-12-24,Chennai (Madras),Tamil Nadu,IND,India,,,1989-03-23,George,1905-12-24,24.0,IND,India,
19080,19214,Mirza Nasir-ud-Din Masood,1906-04-23,Delhi,National Capital Territory of Delhi,IND,India,,,1991-09-21,Mirza,1906-04-23,23.0,IND,India,
19081,19215,Cyril Michie,1900-08-20,Danapur,Bihar,IND,India,,,1966-11-10,Cyril,1900-08-20,20.0,IND,India,
19083,19217,Muhammad Shahid,1960-04-14,Varanasi,Uttar Pradesh,IND,India,160.0,66.0,2016-07-20,Muhammad,1960-04-14,14.0,IND,India,
19084,19218,M. P. Ganesh,1946-07-08,Kodagu (Coorg),Karnataka,IND,India,172.0,66.0,,M.,1946-07-08,8.0,IND,India,
19085,19219,Mukesh Kumar Nandanoori,1970-04-16,Hyderabad,Andhra Pradesh,IND,India,175.0,64.0,,Mukesh,1970-04-16,16.0,IND,India,
19087,19221,Baboo Nimal,1908-03-15,Khadki,Maharashtra,IND,India,,,1998-02-21,Baboo,1908-03-15,15.0,IND,India,
19090,19224,Mark Patterson,1969-05-26,Madurai,Tamil Nadu,IND,India,164.0,66.0,,Mark,1969-05-26,26.0,IND,India,
19092,19226,Krishnamurty Perumal,1947-09-26,Chennai (Madras),Tamil Nadu,IND,India,174.0,78.0,,Krishnamurty,1947-09-26,26.0,IND,India,
19093,19227,V. J. Peter,1937-06-19,Chennai (Madras),Tamil Nadu,IND,India,165.0,59.0,1998-06-30,V.,1937-06-19,19.0,IND,India,
19096,19230,Dhanraj Pillay,1968-07-16,Kirkee,Maharashtra,IND,India,170.0,68.0,,Dhanraj,1968-07-16,16.0,IND,India,
19097,19231,Eric Pinniger,1902-12-28,Saharanpur,Uttar Pradesh,IND,India,180.0,,1996-12-30,Eric,1902-12-28,28.0,IND,India,
19102,19236,Jaswant Rajput,1926-01-01,Delhi,National Capital Territory of Delhi,IND,India,,,2015-01-28,Jaswant,1926-01-01,1.0,IND,India,
19103,19237,Inam-ur Rahman,1943-11-23,Bhopal,Madhya Pradesh,IND,India,169.0,68.0,,Inam-ur,1943-11-23,23.0,IND,India,
19104,19238,Riaz Nabi Muhammad,1972-05-06,Chennai (Madras),Tamil Nadu,IND,India,,,,Riaz,1972-05-06,6.0,IND,India,
19107,19241,Munir Sait,1940-05-27,Chennai (Madras),Tamil Nadu,IND,India,170.0,65.0,,Munir,1940-05-27,27.0,IND,India,
19108,19242,Govind Sawant,1935-11-28,Vadodara,Gujarat,IND,India,171.0,60.0,2001-09-08,Govind,1935-11-28,28.0,IND,India,
19112,19246,Frederick Seaman,1906-01-02,Allahabad,Uttar Pradesh,IND,India,,,2000-09-21,Frederick,1906-01-02,2.0,IND,India,
19118,19252,Amarjit Rana,1960-02-03,Khusropur,Punjab,IND,India,175.0,63.0,,Amarjit,1960-02-03,3.0,IND,India,
19123,19258,Baldev Singh,1951-08-23,Bhagrari,Punjab,IND,India,182.0,71.0,,Baldev,1951-08-23,23.0,IND,India,
19124,19259,Baljit Singh Saini,1976-08-12,Rupnagar,Punjab,IND,India,176.0,60.0,,Baljit,1976-08-12,12.0,IND,India,
19125,19260,Balwinder Singh,1965-09-24,Amritsar,Punjab,IND,India,175.0,64.0,,Balwinder,1965-09-24,24.0,IND,India,
19127,19262,Charanjit Singh,1931-02-22,Mairi,Himachal Pradesh,IND,India,175.0,58.0,2022-01-27,Charanjit,1931-02-22,22.0,IND,India,
19129,19264,Devinder Singh,1952-12-07,Behla,Punjab,IND,India,175.0,73.0,,Devinder,1952-12-07,7.0,IND,India,
19131,19266,Dharam Singh,1937-10-30,Fatuwal,Punjab,IND,India,170.0,65.0,,Dharam,1937-10-30,30.0,IND,India,
19135,19270,Gurmail Singh,1959-12-10,Khusropur,Punjab,IND,India,170.0,62.0,,Gurmail,1959-12-10,10.0,IND,India,
19137,19272,Harcharan Singh,1950-01-15,Marar,Punjab,IND,India,175.0,68.0,,Harcharan,1950-01-15,15.0,IND,India,
19138,19273,Hardeep Singh,1960-10-05,Ludhiana,Punjab,IND,India,168.0,65.0,,Hardeep,1960-10-05,5.0,IND,India,
19141,19276,Gogi Singh,1944-02-25,Faridkot,Punjab,IND,India,173.0,68.0,2001-08-19,Gogi,1944-02-25,25.0,IND,India,
19142,19277,Jagbir Singh,1965-02-20,Agra,Uttar Pradesh,IND,India,180.0,71.0,,Jagbir,1965-02-20,20.0,IND,India,
19143,19278,Jagjit Singh,1944-01-01,Jalandhar,Punjab,IND,India,170.0,58.0,2010-11-16,Jagjit,1944-01-01,1.0,IND,India,
19144,19279,Jaipal Singh,1903-01-03,Khooty,Jharkhand,IND,India,,,1970-03-20,Jaipal,1903-01-03,3.0,IND,India,
19146,19281,Gindi Singh,1940-08-03,Delhi,National Capital Territory of Delhi,IND,India,171.0,65.0,2002-11-06,Gindi,1940-08-03,3.0,IND,India,
19148,19283,Kunwar Digvijay Singh,1922-02-22,Barabanki,Uttar Pradesh,IND,India,,,1978-03-27,Kunwar,1922-02-22,22.0,IND,India,
19149,19284,Mohinder Singh,1953-04-03,Jalandhar,Punjab,IND,India,171.0,62.0,1977-09-20,Mohinder,1953-04-03,3.0,IND,India,
19150,19285,Mohinder Pal Singh,1962-10-16,Meerut,Uttar Pradesh,IND,India,178.0,78.0,,Mohinder,1962-10-16,16.0,IND,India,
19153,19288,Pargat Singh,1965-03-05,Mithapur,Gujarat,IND,India,170.0,68.0,,Pargat,1965-03-05,5.0,IND,India,
19157,19292,Rajinder Singh,1958-01-07,Amritsar,Punjab,IND,India,175.0,67.0,,Rajinder,1958-01-07,7.0,IND,India,
19158,19293,Ramandeep Singh Grewal,1971-08-08,Chandigarh,Chandigarh,IND,India,182.0,76.0,,Ramandeep,1971-08-08,8.0,IND,India,
19159,19294,Ravinder Pal Singh,1960-09-06,Sitapur,Uttar Pradesh,IND,India,168.0,63.0,2021-05-08,Ravinder,1960-09-06,6.0,IND,India,
19161,19296,Surinder Singh Sodhi,1957-06-22,Firozpur,Punjab,IND,India,178.0,83.0,,Surinder,1957-06-22,22.0,IND,India,
19164,19299,Thoiba Singh,1955-12-01,Imphal,Manipur,IND,India,164.0,63.0,,Thoiba,1955-12-01,1.0,IND,India,
19166,19301,Varinder Singh,1947-05-16,Dhannowali,Punjab,IND,India,160.0,58.0,2022-06-28,Varinder,1947-05-16,16.0,IND,India,
19167,19302,Vivek Singh,1967-08-01,Varanasi,Uttar Pradesh,IND,India,176.0,59.0,2007-02-02,Vivek,1967-08-01,1.0,IND,India,
19170,19305,"Balbir Singh, Sr.",1923-12-31,Haripur Khalsa,Punjab,IND,India,,,2020-05-25,Balbir,1923-12-31,31.0,IND,India,
19171,19306,Hardayal Singh,1928-11-28,Lucknow,Uttar Pradesh,IND,India,,,2018-08-17,Hardayal,1928-11-28,28.0,IND,India,
19173,19308,Randhir Singh Gentle,1922-09-22,Delhi,National Capital Territory of Delhi,IND,India Uganda,,,1981-09-25,Randhir,1922-09-22,22.0,IND,India,
19174,19309,Balkrishan Singh,1933-03-10,Patiala,Punjab,IND,India,,,2004-12-31,Balkrishan,1933-03-10,10.0,IND,India,
19179,19314,Carlyle Tapsell,1909-07-24,Adra,West Bengal,IND,India,182.0,,1975-09-06,Carlyle,1909-07-24,24.0,IND,India,
19273,19409,Resham Singh Baines,1944-10-17,Bains,Punjab,IND,Kenya,177.0,68.0,,Resham,1944-10-17,17.0,IND,India,
19290,19427,Alu Mendonca,1933-01-05,Anjuna,Goa,IND,Kenya,175.0,60.0,2017-03-10,Alu,1933-01-05,5.0,IND,India,
19323,19461,Santokh Singh Matharu,1942-03-08,Dhadda Daultpur,Punjab,IND,Kenya,178.0,68.0,2011-07-21,Santokh,1942-03-08,8.0,IND,India,
19324,19462,Jagnandan Singh,1929-01-11,Ludhiana,Punjab,IND,Kenya,167.0,55.0,2016-02-09,Jagnandan,1929-01-11,11.0,IND,India,
19769,19908,Tony Hayde,1932-12-05,Dehradun,Uttar Pradesh,IND,New Zealand,,,2014-11-20,Tony,1932-12-05,5.0,IND,India,
19824,19963,Abdul Waheed Khan,1936-11-30,Rajpur,Madhya Pradesh,IND,Pakistan,174.0,60.0,2022-02-21,Abdul,1936-11-30,30.0,IND,India,
19834,19973,Mukhtar Bhatti,1932-01-01,Gurdaspur,Punjab,IND,Pakistan,,,1997-01-01,Mukhtar,1932-01-01,1.0,IND,India,
19835,19974,Hamidullah Burki,1920-11-10,Jalandhar,Punjab,IND,Pakistan,,,2003-09-27,Hamidullah,1920-11-10,10.0,IND,India,
19838,19977,Munir Ahmed Dar,1935-03-28,Amritsar,Punjab,IND,Pakistan,171.0,73.0,2011-06-01,Munir,1935-03-28,28.0,IND,India,
19839,19978,Tanvir Dar,1937-06-04,Amritsar,Punjab,IND,Pakistan,167.0,81.0,1998-02-11,Tanvir,1937-06-04,4.0,IND,India,
19843,19983,Ghulam Rasool,1931-05-01,Amritsar,Punjab,IND,Pakistan,175.0,72.0,1991-12-24,Ghulam,1931-05-01,1.0,IND,India,
19845,19985,Habibur Rehman,1925-08-15,Bhopal,Madhya Pradesh,IND,Pakistan,,,1984-01-19,Habibur,1925-08-15,15.0,IND,India,
19858,19998,Abdul Qayyum Khan,1922-01-01,Delhi,National Capital Territory of Delhi,IND,Pakistan,,,,Abdul,1922-01-01,1.0,IND,India,
19859,19999,Anwar Ahmed Khan,1933-09-24,Bhopal,Madhya Pradesh,IND,Pakistan,179.0,82.0,2014-05-02,Anwar,1933-09-24,24.0,IND,India,
19861,20001,Aziz-ur Rehman,1923-01-01,Delhi,National Capital Territory of Delhi,IND,Pakistan,,,2014-01-01,Aziz-ur,1923-01-01,1.0,IND,India,
19863,20003,Niaz Khan,1917-08-21,Jalandhar,Punjab,IND,Pakistan,,,2001-10-19,Niaz,1917-08-21,21.0,IND,India,
19868,20008,Khawaja Muhammad Taqi,1918-01-01,Delhi,National Capital Territory of Delhi,IND,Pakistan,,,,Khawaja,1918-01-01,1.0,IND,India,
19870,20010,Khurshid Aslam,1936-04-06,Lucknow,Uttar Pradesh,IND,Pakistan,179.0,70.0,1993-01-01,Khurshid,1936-04-06,6.0,IND,India,
19872,20012,Habib Ali Kiddie,1929-12-07,Delhi,National Capital Territory of Delhi,IND,Pakistan,173.0,60.0,1987-01-01,Habib,1929-12-07,7.0,IND,India,
19873,20013,Latif-ur Rehman,1929-01-01,Indore,Madhya Pradesh,IND,India Pakistan,,,1987-02-27,Latif-ur,1929-01-01,1.0,IND,India,
19883,20023,Masood Ahmed,1918-01-01,Amritsar,Punjab,IND,Pakistan,,,,Masood,1918-01-01,1.0,IND,India,
19894,20035,Mushtaq Ahmed,1932-08-28,Amritsar,Punjab,IND,Pakistan,173.0,61.0,2011-04-23,Mushtaq,1932-08-28,28.0,IND,India,
19931,20073,Tariq Aziz,1938-02-05,Amritsar,Punjab,IND,Pakistan,178.0,71.0,,Tariq,1938-02-05,5.0,IND,India,
19937,20079,Khawaja Zaka-ud-Din,1936-10-27,Jalandhar,Punjab,IND,Pakistan,168.0,68.0,,Khawaja,1936-10-27,27.0,IND,India,
20025,20167,Burdett Coutts,1919-09-21,Kochi,Kerala,IND,Singapore,,,2016-03-17,Burdett,1919-09-21,21.0,IND,India,
